Year	DoY	Hour	NEE	H	LE	Tair	rH	VPD	Ustar	Rg
2019.0	164.0	2.0	8.894680000000001	3.58129	9.30842	20.559000000000026	84.03318	4.310927	0.0945143	-1.803975
2019.0	164.0	2.5	6.1472	-1.94771	-9999	20.74200000000002	84.01164	4.355195	0.122531	-1.431694
2019.0	164.0	3.0	2.92322	0.0817469	6.26422	21.031000000000006	84.27599	4.347227	0.143534	-1.26947
2019.0	164.0	3.5	-2.11157	8.02477	21.1999	20.85300000000001	85.52889	3.923697	0.2303849999999999	-0.3432113
2019.0	164.0	4.0	-9999	4.19718	13.5949	20.62900000000002	85.94855	3.745804	0.194816	-0.5686762
2019.0	164.0	4.5	-9999	7.748130000000001	21.5234	20.888000000000034	85.02013	4.101532	0.2306239999999999	-0.1354517
2019.0	164.0	5.0	2.03842	1.95718	13.9785	21.01800000000003	83.4523	4.627535	0.192525	-0.9109621
2019.0	164.0	5.5	2.7664	1.89163	15.8655	21.009000000000015	83.30627	4.654438	0.171878	0.5708645
2019.0	164.0	6.0	-9999	-9999	18.0107	20.89500000000004	83.39422	4.579594	0.189244	23.86657
2019.0	164.0	6.5	0.945954	-9999	17.5664	20.915999999999997	81.59533	5.120189000000001	0.168849	86.84151
2019.0	164.0	7.0	-0.2722	6.0559400000000005	44.1075	21.324000000000012	79.14021	5.907318999999999	0.203025	171.9613
2019.0	164.0	7.5	-0.987247	10.8798	58.7568	21.652000000000044	75.29361	7.116253	0.223146	206.2923
2019.0	164.0	8.0	-2.6954700000000003	25.3454	128.905	22.208000000000027	70.35911	8.823938	0.303498	396.2896
2019.0	164.0	8.5	-0.565353	26.7363	158.643	22.938000000000045	65.09079	10.82537	0.298319	507.8139
2019.0	164.0	9.0	-3.78421	34.7899	150.332	23.529000000000053	61.93605	12.22466	0.311033	511.5081
2019.0	164.0	9.5	-4.72036	39.1361	172.58	24.156000000000006	57.71197	14.09169	0.287221	603.7514
2019.0	164.0	10.0	-3.28145	26.5399	183.257	24.65900000000005	51.74874	16.60427	0.288327	525.0167
2019.0	164.0	10.5	-5.683590000000001	43.4381	250.215	25.326000000000022	51.07782	17.39107	0.29963	616.9028
2019.0	164.0	11.0	-8.10064	57.2664	-9999	25.75	48.21539	18.85042	0.344315	775.0337
2019.0	164.0	11.5	-8.45626	55.281	273.09	26.024000000000058	44.69438	20.59571	0.372379	673.3813
2019.0	164.0	12.0	-8.545	59.912	301.816	26.392000000000053	45.32881	20.75786	0.333003	790.3361
2019.0	164.0	12.5	-6.9039	72.0752	318.264	26.922000000000025	40.93287	23.17786	0.401081	968.1972
2019.0	164.0	13.0	-6.80928	70.7921	328.717	27.376000000000033	43.02604	22.68359	0.3437139999999999	941.2389
2019.0	164.0	13.5	-5.03435	51.9221	-9999	27.162000000000035	40.54306	23.67773	0.321939	839.412
2019.0	164.0	14.0	-5.04356	49.5161	287.606	27.244000000000028	40.20789	23.81283	0.358015	702.6396
2019.0	164.0	14.5	-4.35933	52.777	269.105	27.373000000000047	40.36283	23.978160000000003	0.293705	671.6019
2019.0	164.0	15.0	-4.10769	52.5138	269.501	27.58000000000004	41.18775	23.87409	0.233436	672.4794
2019.0	164.0	15.5	-3.25788	31.7039	192.105	27.75200000000001	41.01287	24.11577	0.217743	560.2295
2019.0	164.0	16.0	-3.58215	31.5136	196.792	27.890000000000043	39.4832	25.00135	0.213301	524.1221
2019.0	164.0	16.5	-2.62676	21.6341	186.069	27.814999999999998	39.54458	24.97443	0.232996	348.9753
2019.0	164.0	17.0	-0.987095	16.9434	138.09799999999998	27.748000000000047	41.60921	23.99575	0.140682	310.5261
2019.0	164.0	17.5	-1.3434700000000002	15.4008	147.0	27.515000000000043	44.52574	22.48478	0.187137	298.0347
2019.0	164.0	18.0	-1.91936	20.6742	141.201	28.08200000000005	44.16826	22.89935	0.0848301	346.9397
2019.0	164.0	18.5	-8.795580000000001	5.66918	302.403	28.673000000000002	36.77886	26.91435	0.320315	328.4209
2019.0	164.0	19.0	-0.203972	0.564882	92.4063	28.44300000000004	31.9231	28.58679	0.236371	200.0459
2019.0	164.0	19.5	1.62263	-3.7954	39.866	27.370000000000005	37.67508	24.74201	0.1133589999999999	73.03809
2019.0	164.0	20.0	1.44199	-9999	11.0252	25.50600000000003	41.65916	21.28322	0.0292404	6.565098
2019.0	164.0	20.5	-9999	-9999	-9999	23.975000000000023	48.06775	17.46726	0.0434636	-4.278973
2019.0	164.0	21.0	2.42552	-9.05476	6.7695300000000005	23.58400000000006	47.99718	17.11824	0.0716657	-2.861179
2019.0	164.0	21.5	3.4203300000000003	-9.23336	15.7375	23.345000000000027	44.69882	17.9727	0.0805853999999999	-2.880176
2019.0	164.0	22.0	-9999	-3.40676	-9999	22.101	62.38037	11.44023	0.0303705999999999	-4.235282
2019.0	164.0	22.5	-9999	93.6983	-9999	21.071000000000026	70.01154	8.577585	0.161026	-3.192418
2019.0	164.0	23.0	-9999	-13.0313	18.0698	19.99000000000001	60.2208	10.61644	0.040151	-3.065104
2019.0	164.0	23.5	5.15556	-7.825060000000001	-9999	20.605999999999995	52.67484	13.34692	0.0443433	-1.936587
2019.0	165.0	0.0	4.72596	-3.2783	19.0812	20.229000000000042	65.23055	9.346446	0.0466880999999999	-3.318867
2019.0	165.0	0.5	-9.87964	12.3235	-10.8963	19.769000000000062	71.69843	7.331281	0.0799897	-3.969868
2019.0	165.0	1.0	-9999	-9999	-9999	18.06400000000002	69.17244	7.263908	0.028045	-4.263412
2019.0	165.0	1.5	3.04473	-3.7705	7.82884	17.661	68.38148	7.369297	0.0413119	-3.002867
2019.0	165.0	2.0	-9999	-19.9851	12.8762	17.489000000000033	72.86624	6.242795	0.113891	-2.361084
2019.0	165.0	2.5	-9999	-11.6068	-19.2773	16.956000000000017	72.60484	6.066300999999999	0.0928422	-3.420588
2019.0	165.0	3.0	-6.14142	20.2274	16.6311	17.122000000000014	77.80925	4.89049	0.182451	-3.087091
2019.0	165.0	3.5	-9999	-7.43838	-9999	16.367999999999995	77.89896	4.706782	0.0896386	-3.178436
2019.0	165.0	4.0	-9999	-31.968	-42.4909	16.418000000000006	77.54034	4.79372	0.125209	-3.028517
2019.0	165.0	4.5	3.41664	-9999	-9999	15.988	70.43479	6.301956	0.0141695	-3.479696
2019.0	165.0	5.0	-9999	4.36713	-9999	16.382000000000005	71.68266	6.102774	0.115185	-2.727086
2019.0	165.0	5.5	-9999	-1.90581	-1.76498	15.852000000000032	69.67834	6.295016	0.0350597	-3.030433
2019.0	165.0	6.0	-9999	-9999	6.06206	15.802000000000021	74.21693	5.332018	0.1070619999999999	11.131
2019.0	165.0	6.5	-9999	-9.06199	92.0917	16.50600000000003	72.5519	6.005598	0.0936962	46.82295
2019.0	165.0	7.0	-9999	-18.475	79.2958	19.122000000000014	65.2122	8.626947000000001	0.1298369999999999	127.2198
2019.0	165.0	7.5	-1.01181	6.7878300000000005	97.7055	20.894000000000062	55.32567	12.04908	0.207787	164.8941
2019.0	165.0	8.0	-3.06355	38.402	108.7	21.944000000000017	51.24054	14.12735	0.261772	395.8501
2019.0	165.0	8.5	-9999	52.886	164.762	23.135000000000048	44.92176	17.0183	0.348503	504.6899
2019.0	165.0	9.0	-3.51312	70.1933	161.21200000000002	24.16500000000002	42.27962	18.95323	0.318081	609.9898
2019.0	165.0	9.5	-5.758719999999999	97.3717	211.373	24.748000000000047	38.75686	20.95384	0.374967	711.5784
2019.0	165.0	10.0	-6.05186	106.826	242.389	25.33200000000005	34.80847	23.11407	0.404262	802.5169
2019.0	165.0	10.5	-8.463330000000001	162.227	244.514	26.369000000000028	33.12087	25.32819	0.341995	877.2998
2019.0	165.0	11.0	-6.574210000000001	155.20600000000002	240.763	26.763000000000034	31.13832	26.75253	0.362275	940.3062
2019.0	165.0	11.5	-7.57516	169.0	308.597	27.03000000000003	30.20456	27.41192	0.385854	989.1505
2019.0	165.0	12.0	-7.25196	167.27700000000002	285.673	27.674000000000035	31.23352	27.70278	0.333409	1023.0
2019.0	165.0	12.5	-6.18968	124.917	255.989	27.75	31.82899	27.74333	0.2515409999999999	1041.454
2019.0	165.0	13.0	-7.21397	151.516	292.842	27.875	30.75496	28.38682	0.232654	1045.157
2019.0	165.0	13.5	-8.31286	168.28400000000002	304.72900000000004	28.50200000000001	30.28478	29.49144	0.233746	1031.714
2019.0	165.0	14.0	-4.25739	133.57399999999998	263.185	28.637000000000057	28.92119	30.23564	0.329687	1007.261
2019.0	165.0	14.5	-6.672510000000001	140.248	253.747	28.883000000000038	29.05457	30.63017	0.201511	958.2225
2019.0	165.0	15.0	-3.98125	117.67	197.428	29.036	28.1691	31.502560000000003	0.323504	903.9903
2019.0	165.0	15.5	-1.06665	78.4156	112.71	29.360000000000014	26.63873	32.082350000000005	0.294725	831.7692
2019.0	165.0	16.0	-5.13555	102.569	204.49	29.367999999999995	26.88185	32.55675	0.183504	746.9009
2019.0	165.0	16.5	0.365908	91.1721	139.54	29.44100000000003	27.21329	32.64448	0.385509	653.6641
2019.0	165.0	17.0	-2.17813	89.5613	177.94099999999997	29.504999999999995	27.11555	32.66772	0.407145	550.439
2019.0	165.0	17.5	-2.77217	67.1278	142.328	29.753000000000043	27.46486	32.45076	0.222871	438.9349
2019.0	165.0	18.0	-0.121459	47.0821	99.4177	28.906000000000006	27.89303	31.70778	0.196673	331.3694
2019.0	165.0	18.5	0.0680951	25.1703	100.371	28.545000000000016	29.04836	30.78932	0.1754099999999999	226.0836
2019.0	165.0	19.0	-9999	9.27824	56.5825	28.091000000000008	30.82181	29.23404	0.12202	126.0534
2019.0	165.0	19.5	-9999	-9999	31.3498	27.213000000000022	34.72834	26.07144	0.0832751	39.55231
2019.0	165.0	20.0	-9999	-9999	-7.2813	25.53200000000004	38.90446	22.561390000000003	0.0456693	-2.514197
2019.0	165.0	20.5	-9999	-9999	-28.5126	23.845000000000027	46.92271	17.55951	0.0437475	-5.391344
2019.0	165.0	21.0	-9999	-9999	-9999	22.140000000000043	53.02069	13.96883	0.0470818	-4.551919
2019.0	165.0	21.5	-5.28787	5.56458	-9999	21.128000000000043	54.60767	12.84353	0.0491806	-3.524831
2019.0	165.0	22.0	-9999	5.54899	-9999	20.633000000000038	53.65569	12.80624	0.0530878	-2.940759
2019.0	165.0	22.5	-9999	-9999	19.4905	21.40700000000004	58.20286	12.17161	0.1241309999999999	-2.061152
2019.0	165.0	23.0	3.95214	-15.5955	29.1812	22.352000000000032	55.27728	13.59897	0.200065	-3.535289
2019.0	165.0	23.5	2.47123	-12.2537	24.6398	22.05000000000001	58.89509	12.27246	0.167541	-3.831326
2019.0	166.0	0.0	2.54959	-8.94628	18.3228	21.590000000000032	61.93165	11.06667	0.116326	-3.93525
2019.0	166.0	0.5	2.09702	-6.61075	16.9382	21.138000000000034	64.51071	10.02782	0.102621	-3.73858
2019.0	166.0	1.0	2.22629	-5.99515	12.9334	20.687000000000012	66.48032	9.210374	0.0886768999999999	-3.616664
2019.0	166.0	1.5	3.4968	-11.1684	22.453	20.586000000000013	66.43537	9.167064	0.151936	-3.396976
2019.0	166.0	2.0	3.11892	-8.50964	17.1873	20.30400000000003	68.07524	8.555462	0.127964	-3.574648
2019.0	166.0	2.5	1.76489	-5.24792	11.5229	20.048000000000002	68.24668	8.379242	0.0845173	-3.58965
2019.0	166.0	3.0	1.21627	-3.3282300000000005	8.235	19.787000000000035	69.04984	8.027961	0.0811446	-3.605407
2019.0	166.0	3.5	2.9464900000000003	-6.4999400000000005	10.2402	19.522000000000048	70.59653	7.511368000000001	0.0901926	-3.513703
2019.0	166.0	4.0	-9999	-9999	4.79222	19.122000000000014	73.22708	6.67725	0.0676474	-3.578491
2019.0	166.0	4.5	1.97333	-4.05762	-9999	18.789000000000044	73.82445	6.4703990000000005	0.0430075999999999	-2.807659
2019.0	166.0	5.0	1.88562	-5.68625	-9999	18.75400000000002	74.38934	6.28765	0.0657851	-2.638043
2019.0	166.0	5.5	4.40161	-11.166	-2.55543	18.769000000000062	74.78927	6.207555999999999	0.108831	-1.571414
2019.0	166.0	6.0	0.901006	-4.20728	-9999	18.94100000000003	75.50332	6.057385	0.0597496999999999	10.6403
2019.0	166.0	6.5	-9999	-9999	13.4589	19.33200000000005	74.67123	6.416038	0.0944235	50.93691
2019.0	166.0	7.0	-9999	5.23094	34.1829	20.720000000000027	70.47084	8.014259000000001	0.153474	147.5383
2019.0	166.0	7.5	-1.22407	21.4992	71.2415	21.745000000000005	64.48901	10.33684	0.20995	167.1336
2019.0	166.0	8.0	-1.0678299999999998	30.6254	76.266	22.72800000000001	60.29501	12.25817	0.217914	379.8984
2019.0	166.0	8.5	-3.25012	62.0612	104.757	23.633000000000038	57.7981	13.73399	0.291932	487.187
2019.0	166.0	9.0	-2.92621	83.5842	109.13	24.471000000000004	57.03554	14.70431	0.256468	600.6745
2019.0	166.0	9.5	-3.12567	108.49	134.709	25.388000000000034	54.3416	16.420650000000002	0.28162	698.2792
2019.0	166.0	10.0	-3.12279	115.605	148.376	26.345000000000027	50.74597	18.62499	0.2798469999999999	784.3757
2019.0	166.0	10.5	-2.51084	91.2155	75.5151	27.099000000000046	48.53054	20.27698	0.2802719999999999	857.6739
2019.0	166.0	11.0	-2.78179	129.414	82.7847	27.77600000000001	46.12258	21.97229	0.309435	917.408
2019.0	166.0	11.5	-1.6738099999999998	137.898	84.7407	28.29000000000002	43.49392	23.91299	0.314287	765.6669
2019.0	166.0	12.0	-1.18029	78.6176	158.287	28.25400000000002	42.62293	24.41846	0.337381	578.4811
2019.0	166.0	12.5	-1.1096700000000002	131.91	148.363	28.900000000000034	41.46548	25.61651	0.290236	810.8569
2019.0	166.0	13.0	-0.5662149999999999	122.455	116.529	29.336000000000013	38.63752	27.51282	0.324117	836.449
2019.0	166.0	13.5	-1.82766	187.746	84.5901	29.960000000000036	36.86552	29.31762	0.388188	1014.652
2019.0	166.0	14.0	-4.8463400000000005	201.724	139.628	30.197000000000003	36.98837	29.5044	0.480187	910.1758
2019.0	166.0	14.5	-2.40492	168.56400000000002	114.336	30.349000000000046	36.33184	30.0514	0.32652	864.7147
2019.0	166.0	15.0	-3.66037	193.158	125.643	30.77000000000004	35.68441	31.02858	0.499979	973.9311
2019.0	166.0	15.5	-2.70447	174.22099999999998	127.537	30.817000000000007	36.56196	30.45416	0.405052	861.9521
2019.0	166.0	16.0	-2.3796	128.705	98.193	30.787000000000035	36.06881	30.678800000000003	0.3024469999999999	612.6046
2019.0	166.0	16.5	-1.73452	105.606	103.495	30.69500000000005	36.97546	30.2373	0.335171	549.1861
2019.0	166.0	17.0	-2.8553900000000003	109.422	119.263	31.146000000000015	36.12239	31.16774	0.316563	563.9521
2019.0	166.0	17.5	-1.05518	91.0738	96.1965	31.04200000000003	35.03211	31.7165	0.272102	452.0856
2019.0	166.0	18.0	0.828837	69.6778	41.4283	30.833000000000027	35.66394	31.1041	0.2722219999999999	329.4747
2019.0	166.0	18.5	0.514207	43.2389	58.319	30.488	36.86997	30.11859	0.18964	229.9309
2019.0	166.0	19.0	1.21086	15.8097	56.3921	29.848000000000013	38.28369	28.74143	0.175784	106.3172
2019.0	166.0	19.5	-9999	-9999	-9999	28.87900000000002	42.57137	25.25327	0.172214	37.712
2019.0	166.0	20.0	1.6657	-5.78193	10.1329	27.447000000000003	45.81881	22.16419	0.0708036	-1.3962
2019.0	166.0	20.5	2.8194	-10.3772	4.89254	26.25600000000003	50.74538	18.88866	0.064284	-4.332397
2019.0	166.0	21.0	1.80269	-5.018680000000001	10.3172	25.54400000000004	53.09838	17.31048	0.0494214	-3.524982
2019.0	166.0	21.5	-9999	-28.3194	-9999	24.496000000000038	59.57602	13.83062	0.0893116	-3.883666
2019.0	166.0	22.0	-9999	-9999	-9999	23.329000000000065	60.14666	12.91207	0.0340069	-3.237266
2019.0	166.0	22.5	-7.02163	0.203416	-19.1846	22.75400000000002	62.95424	11.57105	0.0863717	-3.010215
2019.0	166.0	23.0	2.54571	-4.69404	1.17653	22.80400000000003	69.49458	9.541004	0.0455082	-2.386151
2019.0	166.0	23.5	10.8386	-10.4522	31.3205	23.700000000000045	60.05124	13.19809	0.14137	-2.210475
2019.0	167.0	0.0	3.95094	-10.1534	13.4635	23.91900000000004	60.28547	13.21569	0.191054	-3.135752
2019.0	167.0	0.5	2.5937900000000003	-9.99306	14.9249	23.866000000000042	63.74485	12.00941	0.170235	-3.294087
2019.0	167.0	1.0	1.88076	-4.65407	6.68456	23.579000000000065	67.10443	10.70005	0.0928684	-3.318253
2019.0	167.0	1.5	2.14196	-4.40301	7.604589999999999	23.19100000000003	69.80992	9.59336	0.1014	-3.130483
2019.0	167.0	2.0	2.64191	-4.81391	7.47673	22.95900000000006	71.46264	8.945823	0.130954	-3.051105
2019.0	167.0	2.5	1.55644	-3.3366800000000003	3.54125	22.757000000000005	73.22312	8.289995	0.11474	-3.030751
2019.0	167.0	3.0	2.73606	-5.26007	7.20459	22.559000000000026	74.87843	7.68285	0.144274	-2.964607
2019.0	167.0	3.5	1.7899599999999998	-2.58768	3.82442	22.31600000000003	76.4798	7.088046	0.0860872	-3.139144
2019.0	167.0	4.0	2.34585	-3.44878	2.699	22.069000000000017	77.80849	6.598628	0.0862266	-3.025364
2019.0	167.0	4.5	-9999	-9999	-9999	21.822000000000003	79.43738	6.019707	0.0823353	-3.064802
2019.0	167.0	5.0	2.4027	-2.79293	2.06581	21.640000000000043	80.17905	5.750918	0.0956968	-2.766464
2019.0	167.0	5.5	2.03277	-1.89738	1.52918	21.54200000000003	80.66206	5.575565999999999	0.0782503	-1.959893
2019.0	167.0	6.0	-9999	-9999	7.833419999999999	21.33400000000006	81.91492	5.116754	0.1235769999999999	11.01423
2019.0	167.0	6.5	-9999	10.9917	16.3086	21.450000000000045	81.64384	5.30169	0.0575077	50.8242
2019.0	167.0	7.0	2.8385	-9999	8.58234	22.77600000000001	79.94534	6.160929	0.1117539999999999	143.5921
2019.0	167.0	7.5	-0.940478	39.0835	46.8491	23.947000000000003	77.06364	7.532775000000001	0.1662529999999999	163.7802
2019.0	167.0	8.0	-1.10451	46.4313	47.6497	25.02800000000002	73.75699	9.163084	0.140096	371.8904
2019.0	167.0	8.5	-1.5524	65.1827	55.3642	25.980000000000018	70.88145	10.66481	0.2329	476.3901
2019.0	167.0	9.0	-0.87161	68.3626	58.5695	26.787000000000035	68.74725	11.90011	0.2189989999999999	577.4453
2019.0	167.0	9.5	-2.66643	107.276	94.9506	28.03000000000003	64.20935	14.53987	0.220665	662.784
2019.0	167.0	10.0	-1.91877	75.437	48.5934	28.596000000000004	60.80983	16.470579999999998	0.327398	631.5862
2019.0	167.0	10.5	-3.21707	113.143	72.8513	29.220000000000027	56.27263	19.23501	0.2302409999999999	925.626
2019.0	167.0	11.0	-3.20277	117.356	125.236	29.863	54.91493	20.02381	0.438331	790.7161
2019.0	167.0	11.5	-2.28054	156.097	107.772	30.612000000000023	51.51859	22.55138	0.312075	1068.206
2019.0	167.0	12.0	-3.56227	172.202	114.351	31.00600000000003	51.95911	22.93447	0.26657	885.2606
2019.0	167.0	12.5	-2.63961	124.235	100.267	30.841000000000008	50.08274	23.817020000000003	0.1714089999999999	557.2449
2019.0	167.0	13.0	-1.22501	136.046	137.685	31.346000000000004	47.33039	25.52603	0.372603	840.1033
2019.0	167.0	13.5	0.2409869999999999	91.5674	-9999	31.18900000000002	46.55656	26.058210000000003	0.2594309999999999	375.2835
2019.0	167.0	14.0	-1.47156	69.258	73.3959	31.590000000000032	46.09646	26.5258	0.142784	365.5257
2019.0	167.0	14.5	-2.1225	64.9538	99.4352	31.44300000000004	47.88341	25.67159	0.155682	454.3903
2019.0	167.0	15.0	-2.8930700000000003	146.546	109.896	32.696000000000026	43.76673	29.19755	0.1820119999999999	936.2667
2019.0	167.0	15.5	-1.52245	121.598	87.6592	32.735000000000014	42.36665	30.17259	0.261748	651.3676
2019.0	167.0	16.0	-0.461566	72.2545	38.6916	31.823000000000036	43.62865	28.6799	0.249931	377.9279
2019.0	167.0	16.5	-0.633346	70.5321	98.9686	32.0	42.63879	29.52674	0.135508	386.9583
2019.0	167.0	17.0	-0.981376	104.811	55.7599	32.70500000000004	40.2256	31.50084	0.226721	536.1846
2019.0	167.0	17.5	-0.124733	71.7254	61.2424	32.553	39.5406	32.24622	0.25935	300.5556
2019.0	167.0	18.0	-0.147217	57.7737	55.5918	32.884000000000015	39.17194	32.63312	0.183851	385.5022
2019.0	167.0	18.5	-3.68693	63.9848	-9999	32.120000000000005	41.40139	30.46176	0.41646	147.1967
2019.0	167.0	19.0	-9999	12.4481	23.0801	30.944000000000017	46.38221	26.24256	0.1097809999999999	79.33255
2019.0	167.0	19.5	2.3422	3.63809	21.0616	30.798000000000002	47.09242	25.86147	0.0991052	22.04974
2019.0	167.0	20.0	2.42411	-9999	28.4188	29.898000000000025	49.00481	23.81345	0.118029	-1.786105
2019.0	167.0	20.5	3.5072400000000004	-9999	40.077	29.16300000000001	52.35843	21.37165	0.335298	-2.521227
2019.0	167.0	21.0	-9999	-9999	143.518	24.947000000000003	67.02551	11.627670000000002	0.485832	-8.330262
2019.0	167.0	21.5	4.84685	-9999	129.44899999999998	24.185000000000002	66.47768	11.25317	0.202021	-4.230021
2019.0	167.0	22.0	-9999	-0.457621	27.9458	24.104000000000042	74.19148	8.675601	0.2350429999999999	-1.890917
2019.0	167.0	22.5	-9999	-9999	20.2315	24.04000000000002	76.37465	7.903962	0.234077	-1.611935
2019.0	167.0	23.0	4.50745	-5.46966	28.7106	24.34400000000005	76.32648	8.090105	0.145396	-1.858041
2019.0	167.0	23.5	-9999	-9999	21.0731	24.491000000000042	76.61254	8.024633	0.140363	-2.230575
2019.0	168.0	0.0	2.64231	-2.71791	24.2342	23.91900000000004	77.3167	7.509942	0.1189359999999999	-2.687849
2019.0	168.0	0.5	5.99746	-9999	10.9875	23.349000000000046	79.56347	6.528044	0.191804	-2.88929
2019.0	168.0	1.0	6.95447	-2.59337	8.55309	22.89500000000004	81.00495	5.947278000000001	0.0743443	-2.655971
2019.0	168.0	1.5	-2.41634	2.83869	5.0681	22.861000000000047	80.245	6.164899	0.0816294	-2.30669
2019.0	168.0	2.0	2.15995	-9999	9.93988	22.714000000000055	78.97732	6.498528	0.0776323	-2.860996
2019.0	168.0	2.5	2.18597	-9999	11.9501	22.447000000000003	79.45168	6.240849000000001	0.084065	-2.307451
2019.0	168.0	3.0	4.74301	-9999	20.7461	22.357000000000028	80.27736	5.957923000000001	0.145702	-2.376752
2019.0	168.0	3.5	2.05193	-9999	12.9664	22.177999999999997	79.81473	6.037033000000001	0.116079	-2.338551
2019.0	168.0	4.0	2.93913	-2.3745	14.0452	21.89300000000003	79.23622	6.111898	0.128363	-2.427892
2019.0	168.0	4.5	1.43858	-1.21019	12.1461	21.819000000000017	79.22953	6.084716	0.114603	-2.357583
2019.0	168.0	5.0	2.20246	-1.48322	9.9488	21.765000000000043	79.36414	6.034174	0.0912018999999999	-2.305194
2019.0	168.0	5.5	2.596	-1.51938	9.23501	21.723000000000013	79.32143	6.028047	0.0663924	-1.436405
2019.0	168.0	6.0	1.36011	-9999	12.4859	21.65700000000004	79.82248	5.852203	0.114143	8.376428
2019.0	168.0	6.5	1.7889099999999998	1.66587	19.1629	21.884000000000015	79.52866	6.0230760000000005	0.106064	45.13557
2019.0	168.0	7.0	0.6769649999999999	12.6945	43.6034	22.74200000000002	78.74003	6.519034	0.136629	143.8042
2019.0	168.0	7.5	-0.30674	28.9704	68.3594	23.529000000000053	76.496	7.576302999999999	0.188347	159.5642
2019.0	168.0	8.0	-1.82984	42.1828	78.91	24.383000000000038	72.84004	9.186506	0.173373	384.1337
2019.0	168.0	8.5	-3.72938	67.9896	102.475	25.20500000000004	71.76609	9.998794	0.261234	489.0048
2019.0	168.0	9.0	-5.327319999999999	89.2238	125.87	25.95900000000006	71.06475	10.59435	0.25463	592.0788
